node_id,ars_no,name,lon,lat,in_hwaseong
GGB233001921,37933,유앤아이.화성시청소년수련관,127.034717,37.202317,1
GGB233001923,55363,유포리,126.83965,37.246217,1
GGB233001924,55927,동원로얄듀크,127.1025,37.209533,1
GGB233001925,37922,전곡1리.당고지,126.700333,37.199717,1
GGB233001926,37923,전곡1리마을회관,126.69685,37.1972,1
GGB233001927,37780,전곡삼거리마트,126.690917,37.185633,1
GGB233001928,55350,돈말입구,126.6638,37.17505,1
GGB233001930,55351,돈말입구,126.663783,37.174817,1
GGB233001932,37947,석포3리,126.831133,37.120533,1
GGB233001934,37940,KEB하나은행발안지점,126.910783,37.133367,1
GGB233001935,37941,발안주공아파트,126.899083,37.131067,1
GGB233001936,37277,발안기업은행,126.91015,37.130283,1
GGB233001939,37943,자연앤아너스빌,127.0608,37.208567,1
GGB233001943,36002,남양뉴타운.상가단지,126.825817,37.200917,1
GGB233001945,55173,서봉마을19단지,126.903917,37.110483,1
GGB233001946,55928,현장민원실.시티프라디움4차,126.832283,37.212533,1
GGB233001947,37962,청요2리입구,126.893,37.2025,1
GGB233001951,37980,안골목장,126.93965,37.121617,1
GGB233001952,37981,안골목장,126.939483,37.122767,1
GGB233001953,55566,정현초.청림중,127.112983,37.172317,1
GGB233001954,55567,호수부영3차,127.108167,37.172333,1
GGB233001955,37991,화성소방서.향남홈플러스,126.920917,37.13045,1
GGB233001956,37957,상록하늘채,126.925233,37.131133,1
GGB233001957,37958,대방노블랜드,126.925183,37.130933,1
GGB233001960,37661,반석초등학교,127.077467,37.1934,1
GGB233001961,37669,반송고등학교,127.077383,37.193217,1
GGB233001962,55130,사랑의교회,127.08085,37.193583,1
GGB233001968,37666,롯데캐슬.복합문화센터,127.070767,37.201233,1
GGB233001970,37009,하기등리,126.9357,37.145683,1
GGB233001971,37988,신일유토빌,127.07435,37.2072,1
GGB233001972,55364,잎새지하차도,127.0716,37.209433,1
GGB233001973,55088,잎새지하차도,127.0713,37.209067,1
GGB233001975,36742,남양뉴타운4단지,126.832967,37.210117,1
GGB233001976,37955,농심물류센터,126.955517,37.1367,1
GGB233001977,37956,상신3리.검정골(좌회전전용),126.902883,37.098783,1
GGB233001978,37954,IT단지(중),127.074133,37.224717,1
GGB233001983,37951,숲속자연앤,127.060033,37.20715,1
GGB233001984,37952,숲속자연앤,127.060383,37.2072,1
GGB233001985,37953,모아미래도,127.059267,37.200267,1
GGB233001986,55621,수영리검사소,126.968633,37.232683,0
GGB233001987,37949,청요2리입구,126.893233,37.202633,1
GGB233001988,37978,신영지웰아파트,126.9217,37.12605,1
GGB233001993,55584,동탄행복마을푸르지오아파트,127.118967,37.209583,1
GGB233001994,55439,능동은행사거리.동탄시티병원,127.061867,37.209167,1
GGB233001995,37971,봉담읍행정복지센터.봉담도서관,126.949467,37.2196,1
GGB233001996,55572,우방아이유쉘,127.0059,37.202367,1
GGB233001997,37967,장안대후문,126.945867,37.2164,1
GGB233001998,37969,협성대학교정문,126.952133,37.215067,1
GGB233001999,37973,현대기아연구소,126.818267,37.1612,1
GGB233002004,37368,화리현리입구,126.942617,37.1161,1
GGB233002006,55445,호반3차.창의고,127.1197,37.179733,1
GGB233002008,55058,신남3리,126.8146,37.176283,1
GGB233002009,55061,신남3리,126.814583,37.175967,1
GGB233002010,37427,안석2리,126.81725,37.178267,1
GGB233002011,55059,신남1리,126.818033,37.1806,1
GGB233002012,55810,신남4리.외만리,126.819183,37.182617,1
GGB233002013,55057,향남부영11단지정문,126.917783,37.1095,1
GGB233002015,55056,화성시청역,126.820983,37.18865,1
GGB233002017,55585,현대트랜시스,127.103833,37.21615,1
GGB233002018,37992,향남지웰2차아파트,126.919483,37.1299,1
GGB233002019,37995,우미린아파트.향일고,126.91785,37.13,1
GGB233002020,37994,신명스카이뷰,126.9149,37.1281,1
GGB233002021,37996,신명스카이뷰.휴먼시아5단지,126.915917,37.126133,1
GGB233002022,37993,에일린의뜰.휴먼시아6단지,126.919383,37.12595,1
GGB233002023,37999,신영지웰아파트,126.921717,37.125867,1
GGB233002024,37998,한일베라채,126.924383,37.125833,1
GGB233002025,37990,향남중고등학교,126.927183,37.128967,1
GGB233002027,55586,서희스타힐스.레이크파크뷰,127.117383,37.17195,1
GGB233002028,55022,동탄3동행정복지센터,127.0587,37.210133,1
GGB233002029,55023,크리스찬교회,127.058817,37.210317,1
GGB233002030,55021,이지더원,127.055917,37.211583,1
GGB233002031,55020,경남아너스빌,127.055533,37.2115,1
GGB233002032,55014,신미주,127.0526,37.214,1
GGB233002033,55016,밀알교회,127.0528,37.214167,1
GGB233002034,55015,SK뷰2차아파트,127.051683,37.2164,1
GGB233002035,55011,SK뷰2차아파트,127.05175,37.217,1
GGB233002036,55010,기산삼거리,127.047233,37.226233,1
GGB233002037,55009,기산삼거리,127.047433,37.226317,1
GGB233002038,55587,레이크파크뷰.서희스타힐스,127.117283,37.171633,1
GGB233002039,60018,비봉LH아파트,126.8753,37.243183,1
GGB233002040,60019,비봉LH아파트,126.875233,37.242933,1
GGB233002041,55040,동화휴먼시아5단지,126.963433,37.214817,1
GGB200000041,1049,이목동.장안STX칸,126.98395,37.315567,0
GGB200000042,1206,이목동.장안힐스테이트,126.9853,37.314,0
GGB200000084,1192,수원시평생학습관.연무사회복지관.창룡도서관,127.026883,37.291567,0
GGB200000088,1079,화서역.스타필드수원.푸르지오브리시엘,126.991417,37.2867,0
GGB200000090,1083,풍림아파트,126.992033,37.29885,0
GGB200000091,1081,풍림아파트,126.992033,37.298667,0
GGB200000094,1050,동원고교.해우재입구,126.984033,37.317,0
GGB200000096,1085,정자3동행정복지센터.정자동중심상가.동양고속성지아파트,126.993217,37.294917,0
GGB200000104,1020,성균관대역.고용노동부경기지청.율전성당,126.9732,37.301733,0
GGB200000111,1084,정자3동행정복지센터.정자동중심상가,126.993383,37.295383,0
GGB200000112,1092,장안고등학교,126.994967,37.292717,0
GGB200000113,1098,경기수원의료원.두견마을.파크푸르지오,126.9965,37.29015,0
GGB200000116,1087,동신아파트,126.994117,37.302267,0
GGB200000117,1077,북수원자이렉스비아정문,126.990833,37.306367,0
GGB200000119,1222,효자문사거리.북수원자이렉스비아정문,126.991683,37.305717,0
GGB200000120,1086,동신아파트,126.994133,37.30265,0
GGB200000127,1218,SK스카이뷰.SK아트리움,126.988267,37.309317,0
GGB200000130,1069,SK스카이뷰.SK아트리움,126.9887,37.309183,0
GGB200000147,1093,장안고등학교,126.9948,37.292333,0
GGB200000151,1210,이목동.장안힐스테이트,126.985383,37.313467,0
GGB200000152,1048,이목동.장안STX칸,126.983783,37.3154,0
GGB200000159,1011,성균관대학교,126.970483,37.2971,0
GGB200000160,1015,성균관대역,126.971317,37.298533,0
GGB200000162,1013,성균관대학교,126.970983,37.29725,0
GGB200000163,1010,삼성아파트,126.970167,37.292483,0
GGB200000183,1259,장안공원,127.0127,37.288567,0
GGB200000189,1260,장안공원,127.013,37.288483,0
GGB200000190,1258,화서문.장안공원,127.009067,37.28615,0
GGB200000197,1256,우만주공4단지,127.030367,37.29245,0
GGB200000202,1232,(구)한국은행,127.00935,37.286617,0
GGB200000204,1082,화서역.화서주공3단지.스타필드수원,126.992033,37.286617,0
GGB200000247,1236,연무동.서광교파크스위첸,127.031917,37.292633,0
GGB200000251,1245,수원고용노동청,126.972817,37.3025,0
GGB200000266,1251,경기수원의료원.파크푸르지오.두견마을,126.9958,37.29065,0
GGB200000305,1279,삼성1차아파트,126.969817,37.293067,0
GGB200000321,1411,장안공원,127.012567,37.288233,0
GGB201000011,2207,공군관사,127.017783,37.242883,0
GGB201000014,2158,권선2동성당,127.022583,37.234717,0
GGB201000015,2153,가게앞.평동,126.995567,37.260667,0
GGB201000016,2058,오목천동태산아파트.서희스타힐스,126.96285,37.2458,0
GGB201000017,2067,수원여자대학입구,126.965633,37.24675,0
GGB201000018,2122,고색역.고색초교.태산아파트,126.979667,37.25065,0
GGB201000019,2128,연안아파트.삼성큰병원,126.983783,37.251817,0
GGB201000020,2156,공구유통타운.중앙자동차매매단지,126.997067,37.25835,0
GGB201000022,2131,삼성큰병원.대원.거산아파트,126.984967,37.251833,0
GGB201000023,2124,고색역.고색초교.태산아파트,126.9799,37.2504,0
GGB201000024,2070,수원여자대학교입구,126.966883,37.246717,0
GGB201000025,2059,오목천동태산아파트.서희스타힐스,126.9642,37.245983,0
GGB201000026,2015,대명고등학교,126.942267,37.2952,0
GGB201000028,2074,구운사거리.농수산물유통센터,126.968583,37.28565,0
GGB201000029,2090,서수원버스터미널,126.9707,37.2834,0
GGB201000030,2102,구운오거리.경기중소기업성장지원센터,126.97405,37.281383,0
GGB201000031,2119,웃거리.힐스테이트수원테라스,126.978817,37.277083,0
GGB201000032,2130,더함파크,126.98445,37.273633,0
GGB201000033,2129,더함파크,126.984233,37.273367,0
GGB201000034,2120,웃거리.힐스테이트수원테라스,126.9789,37.276633,0
GGB201000035,2101,구운오거리.경기중소기업성장지원센터,126.974033,37.281,0
GGB201000036,2073,구운사거리.농수산물유통센터,126.968167,37.285367,0
GGB201000038,2051,수영오거리.방송통신대입구,126.9624,37.237717,1
GGB201000041,2206,공군관사,127.017367,37.242883,0
GGB201000044,2185,신곡동,127.01245,37.249183,0
GGB201000045,2175,세류사거리,127.00975,37.25445,0
GGB201000046,2173,새터마을,127.008483,37.2551,0
GGB201000047,2166,세류중학교.아세아시멘트,127.005367,37.258517,0
GGB201000048,2165,세류중학교.아세아시멘트,127.005583,37.25865,0
GGB201000049,2174,새터마을,127.008583,37.255667,0
GGB201000050,2176,세류사거리,127.010283,37.254667,0
GGB201000051,2184,신곡동,127.012633,37.249533,0
GGB201000052,2193,세류역,127.014667,37.2444,0
GGB201000058,2159,동남아파트.세평지하도입구,126.999883,37.261217,0
GGB201000059,2154,가게앞.평동,126.995767,37.260683,0
GGB201000060,2151,평동,126.994217,37.258967,0
GGB201000061,2150,평동행정복지센터,126.993417,37.258067,0
GGB201000062,2144,자동차매매센터,126.990833,37.25545,0
GGB201000063,2142,고색동입구.고색삼거리,126.9891,37.254,0
GGB201000064,2137,고색파출소.종합공구단지,126.986683,37.252633,0
GGB201000065,2141,고색삼거리,126.98865,37.25375,0
GGB201000066,2145,자동차매매센터,126.990833,37.255617,0
GGB201000067,2149,평동행정복지센터,126.993267,37.258117,0
GGB201000068,2152,평동,126.994417,37.25945,0
GGB201000076,2044,입북동입구,126.9604,37.2916,0
GGB201000077,2006,대명고등학교,126.94315,37.293667,0
GGB201000078,2048,입북동입구,126.960933,37.292,0
GGB201000096,2028,호매실쌍용아파트,126.951317,37.2678,0
GGB201000099,2024,칠보고교.칠보중.중촌초교,126.9448,37.274133,0
GGB201000100,2025,가온마을4단지.수원KT소닉붐아레나.서수원칠보체육관,126.9473,37.273917,0
GGB201000101,2042,칠보어울림마을,126.96,37.272617,0
GGB201000105,2075,서수원터미널.이마트,126.969433,37.28275,0
GGB201000106,2281,구운동하이마트,126.9692,37.27525,0
GGB201000116,2091,서수원버스터미널,126.970867,37.2829,0
GGB201000122,2108,고색동태산아파트.도로교통관리사업소,126.97585,37.250583,0
GGB201000125,2097,권선구청.한봄고.덕산병원,126.973833,37.257167,0
GGB201000126,2109,도로교통관리사업소,126.97625,37.250583,0
GGB201000130,2081,청구1차아파트,126.969233,37.240183,0
GGB201000146,2041,칠보어울림마을,126.958917,37.27295,0
GGB201000147,2036,삼익3차아파트,126.95545,37.277133,0
GGB201000149,2026,칠보마을8단지.수원KT소닉붐아레나.서수원칠보체육관,126.947,37.273767,0
GGB201000150,2023,칠보중.칠보고교.중촌초교,126.944783,37.273967,0
GGB201000151,2289,오목천주공아파트,126.963883,37.240267,0
GGB201000152,2082,청구1차아파트,126.967983,37.24,0
GGB201000153,2290,오목초등학교,126.963867,37.240083,0
GGB201000157,2288,권선경찰서.권선구청.덕산병원,126.97335,37.258567,0
GGB201000160,2362,서둔동행정복지센터.국립농업박물관,126.981617,37.274567,0
GGB201000163,2066,오목천동삼거리.남광하우스토리아파트,126.965717,37.246133,0
GGB201000164,2061,오목천동사거리,126.96365,37.244917,0
GGB201000165,2054,오목천역.영신여자고교,126.963183,37.2427,0
GGB201000166,2055,오목천역.영신여자고교.청구아파트,126.962817,37.242,0
GGB201000167,2060,오목천동사거리,126.96355,37.2448,0
GGB201000168,2064,오목천동삼거리.남광하우스토리아파트,126.965233,37.24595,0
GGB201000171,2110,구운중학교,126.97645,37.27555,0
GGB201000172,2103,탑동초등학교.삼성아파트,126.974583,37.275217,0
GGB201000173,2089,구운동주민센터.서수원도서관,126.970533,37.27425,0
GGB201000179,2003,금곡LG1단지.와이씨티6단지,126.938333,37.270233,0
GGB201000180,2001,금곡LG2.3단지.모아미래도아파트,126.937983,37.27385,0
GGB201000183,2019,당수동삼정아파트,126.943867,37.291383,0
GGB201000184,2013,당수동인정.한라.쌍용아파트,126.940867,37.29185,0
GGB201000186,2105,구운동성원아파트.일월먹거리촌,126.974867,37.2821,0
GGB201000187,2121,구운동삼환아파트,126.97895,37.283133,0
GGB201000188,2117,구운동삼환아파트,126.97815,37.282633,0
GGB201000189,2107,구운동강남아파트,126.975317,37.282,0
GGB201000190,2179,세류사거리,127.0113,37.25215,0
GGB201000191,2269,수원순복음교회.하늘채더퍼스트,127.03585,37.245633,0
GGB201000192,2224,수원버스터미널,127.021633,37.2489,0
GGB201000193,2200,남수원초등학교,127.016567,37.250733,0
GGB201000194,2183,세류2동주민센터,127.012683,37.252867,0
GGB201000195,2182,세류2동주민센터,127.012417,37.253533,0
GGB201000196,2201,남수원초등학교,127.0168,37.25115,0
GGB201000197,2215,수원버스터미널,127.019767,37.249833,0
GGB201000198,2232,이마트,127.023,37.249067,0
GGB201000199,2256,선일초등학교,127.029217,37.24765,0
GGB201000200,2270,곡반초등학교,127.0367,37.246017,0
GGB201000201,2196,세류2동.세류역환승주차장,127.01525,37.242,0
GGB201000202,2192,비행장입구.세류역,127.014383,37.244433,0
GGB201000203,2191,미영아파트,127.0134,37.247067,0
GGB277100614,0,남양로진입(미정차),126.812583,37.1708,1
GGB277100615,0,동탄2차고지(미정차),127.103217,37.155633,1
GGB277101594,0,서둔교차로(미정차),126.9942,37.270667,0
GGB277101611,0,제암교차로(미정차),126.902417,37.11885,1
GGB277101618,0,고온리종점(미정차),126.749983,37.038467,1
GGB277101619,0,호곡리(미정차),126.773967,37.118383,1
GGB277101677,0,원안1리(미정차),126.77745,37.104783,1
GGB277101678,0,점촌교차로(미정차),126.91685,37.1418,1
GGB277101836,0,병점정형외과(미정차),127.036617,37.20605,1
GGB277101878,0,숙곡교차로(미정차),126.898917,37.254583,1
GGB277101884,0,기흥동탄TG(미정차),127.0917,37.216983,1
GGB277101890,0,쌍학리(미정차),126.9001,37.238533,1
GGB277101892,0,영통차고지대기(미정차),127.066933,37.2599,0
GGB277101908,0,기흥동탄TG(미정차),127.091567,37.21655,1
GGB277101927,0,봉담IC교차로(미정차),126.957233,37.22935,1
GGB277101949,0,수인산업도로2(미정차),126.875267,37.3024,0
GGB277101960,0,청계동(미정차),127.0177,37.394033,0
GGB277101693,0,가재교차로(미정차),126.922,37.149117,1
GGB277101700,0,숙곡교차로(미정차),126.898733,37.254667,1
GGB277101708,0,왕림교차로(미정차),126.939333,37.1929,1
GGB277101732,0,가재교차로(미정차),126.9223,37.149,1
GGB277101750,0,팔탄입구삼거리(미정차),126.931583,37.163583,1
GGB277101775,0,팔탄입구삼거리(미정차),126.931783,37.1636,1
GGB277101997,0,궁평1교차로(미정차),126.689217,37.118333,1
GGB277102009,0,봉담IC진입(미정차),126.957,37.2272,1
GGB277102040,0,점촌교차로(미정차),126.917017,37.141583,1
GGB277102091,0,장덕동(미정차),126.8182,37.167667,1
GGB277102100,0,공세1교(미정차),127.107617,37.238117,0
GGB277102102,0,수인산업도로2(미정차),126.875483,37.302717,0
GGB277102104,0,금곡(미정차),127.103117,37.350367,0
GGB277102242,0,연수원사거리(미정차),126.799167,37.32435,0
GGB277102243,0,협성연립삼거리(미정차),126.794683,37.325633,0
GGB277102349,0,궁평리(미정차),126.68825,37.109017,1
GGB277102350,0,궁평리(미정차),126.70105,37.099033,1
GGB277102351,0,매향리(미정차),126.717517,37.0861,1
GGB277102407,0,갈곶리삼거리(미정차),127.067133,37.127417,0
GGB277102429,0,판교IC(미정차),127.099267,37.398517,0
GGB277102459,0,현대기아연구소(미정차),126.844683,37.163967,1
GGB277102471,0,양촌IC(미정차),126.914833,37.29825,0
GGB277102501,0,봉담IC교차로(미정차),126.956883,37.229633,1
GGB277102510,0,수인산업도로1(미정차),126.894367,37.3003,0
