date,stg_emd,stg_nm,arr_emd,arr_nm,hour,quarter,trips,avg_sec
20260601,4159710500,청계동,4159710200,반송동,22,30,1,1205.0
20260601,4159710500,청계동,4159710200,반송동,22,45,1,1143.0
20260601,4159710500,청계동,4159710200,반송동,23,00,4,1028.0
20260601,4159710500,청계동,4159510200,병점동,05,15,2,1996.0
20260601,4159710500,청계동,4159510200,병점동,05,30,1,2092.0
20260601,4159710500,청계동,4159510200,병점동,06,00,3,2181.0
20260601,4159710500,청계동,4159510200,병점동,06,15,2,2399.0
20260601,4159710500,청계동,4159510200,병점동,06,45,1,2597.0
20260601,4159710500,청계동,4159510200,병점동,07,00,1,2155.0
20260601,4159710500,청계동,4159510200,병점동,07,15,2,2573.0
20260601,4159710500,청계동,4159510200,병점동,07,30,3,2718.0
20260601,4159710500,청계동,4159510200,병점동,08,45,1,2516.0
20260601,4159710500,청계동,4159510200,병점동,09,00,1,1976.0
20260601,4159710500,청계동,4159510200,병점동,09,15,6,2893.0
20260601,4159710500,청계동,4159510200,병점동,09,45,1,2510.0
20260601,4159710500,청계동,4159510200,병점동,10,00,1,2986.0
20260601,4159710500,청계동,4159510200,병점동,10,15,1,2782.0
20260601,4159710500,청계동,4159510200,병점동,10,30,1,3252.0
20260601,4159710500,청계동,4159510200,병점동,10,45,1,1752.0
20260601,4159710500,청계동,4159510200,병점동,11,00,2,2736.0
20260601,4159710500,청계동,4159510200,병점동,12,45,1,2187.0
20260601,4159710500,청계동,4159510200,병점동,13,45,1,2368.0
20260601,4159710500,청계동,4159510200,병점동,14,00,1,2801.0
20260601,4159710500,청계동,4159510200,병점동,14,30,1,2835.0
20260601,4159710500,청계동,4159510200,병점동,15,00,3,3231.0
20260601,4159710500,청계동,4159510200,병점동,15,15,3,2310.0
20260601,4159710500,청계동,4159510200,병점동,15,30,2,2643.0
20260601,4159710500,청계동,4159510200,병점동,15,45,2,2410.0
20260601,4159710500,청계동,4159510200,병점동,16,00,4,2407.0
20260601,4159710500,청계동,4159510200,병점동,16,45,1,3670.0
20260601,4159710500,청계동,4159510200,병점동,17,00,2,2586.0
20260601,4159710500,청계동,4159510200,병점동,17,15,1,2486.0
20260601,4159710500,청계동,4159510200,병점동,17,30,1,2687.0
20260601,4159710500,청계동,4159510200,병점동,17,45,3,2604.0
20260601,4159710500,청계동,4159510200,병점동,18,15,1,2203.0
20260601,4159710500,청계동,4159510200,병점동,19,30,1,2390.0
20260601,4159710500,청계동,4159510200,병점동,19,45,2,2811.0
20260601,4159710500,청계동,4159510200,병점동,20,45,1,2170.0
20260601,4159710500,청계동,4159510200,병점동,21,30,1,1855.0
20260601,4159710500,청계동,4159510200,병점동,21,45,1,1878.0
20260601,4159710500,청계동,4159510200,병점동,22,00,1,2301.0
20260601,4159710500,청계동,4159510200,병점동,22,15,3,2415.0
20260601,4159710500,청계동,4159510300,능동,02,00,1,1662.0
20260601,4159710500,청계동,4159510300,능동,05,30,1,1452.0
20260601,4159710500,청계동,4159510300,능동,07,15,1,2486.0
20260601,4159710500,청계동,4159510300,능동,08,00,1,1448.0
20260601,4159710500,청계동,4159510300,능동,08,15,1,1479.0
20260601,4159710500,청계동,4159510300,능동,08,45,1,2425.0
20260601,4159710500,청계동,4159510300,능동,09,15,2,2070.0
20260601,4159710500,청계동,4159510300,능동,09,30,2,1968.0
20260601,4159710500,청계동,4159510300,능동,09,45,2,1691.0
20260601,4159710500,청계동,4159510300,능동,10,45,1,1478.0
20260601,4159710500,청계동,4159510300,능동,11,00,1,2355.0
20260601,4159710500,청계동,4159510300,능동,11,15,1,1315.0
20260601,4159710500,청계동,4159510300,능동,12,00,1,910.0
20260601,4159710500,청계동,4159510300,능동,12,15,1,1187.0
20260601,4159710500,청계동,4159510300,능동,12,45,1,2097.0
20260601,4159710500,청계동,4159510300,능동,13,15,1,1453.0
20260601,4159710500,청계동,4159510300,능동,13,45,1,3732.0
20260601,4159710500,청계동,4159510300,능동,14,15,2,1295.0
20260601,4159710500,청계동,4159510300,능동,14,45,1,1285.0
20260601,4159710500,청계동,4159510300,능동,15,00,1,1451.0
20260601,4159710500,청계동,4159510300,능동,15,30,2,1301.0
20260601,4159710500,청계동,4159510300,능동,15,45,5,2169.0
20260601,4159710500,청계동,4159510300,능동,16,30,4,2187.0
20260601,4159710500,청계동,4159510300,능동,16,45,3,2295.0
20260601,4159710500,청계동,4159510300,능동,17,00,4,1888.0
20260601,4159710500,청계동,4159510300,능동,17,15,1,1572.0
20260601,4159710500,청계동,4159510300,능동,17,45,2,1197.0
20260601,4159710500,청계동,4159510300,능동,18,00,1,1863.0
20260601,4159710500,청계동,4159510300,능동,18,15,1,1470.0
20260601,4159710500,청계동,4159510300,능동,18,30,2,2185.0
20260601,4159710500,청계동,4159510300,능동,18,45,3,1656.0
20260601,4159710500,청계동,4159510300,능동,19,15,4,1655.0
20260601,4159710500,청계동,4159510300,능동,19,30,1,1093.0
20260601,4159710500,청계동,4159510300,능동,19,45,1,1633.0
20260601,4159710500,청계동,4159510300,능동,20,00,4,2521.0
20260601,4159710500,청계동,4159510300,능동,20,30,1,1276.0
20260601,4159710500,청계동,4159510300,능동,21,00,4,1350.0
20260601,4159710500,청계동,4159510300,능동,21,15,2,972.0
20260601,4159710500,청계동,4159510300,능동,21,30,1,1448.0
20260601,4159710500,청계동,4159510300,능동,22,15,1,1089.0
20260601,4159710500,청계동,4159510300,능동,22,45,1,1696.0
20260601,4159710500,청계동,4159510300,능동,23,00,1,1264.0
20260601,4159710500,청계동,4159510900,안녕동,05,15,1,3692.0
20260601,4159710500,청계동,4159510900,안녕동,08,45,1,4498.0
20260601,4159710500,청계동,4159510900,안녕동,09,45,1,3046.0
20260601,4159710500,청계동,4159510900,안녕동,14,30,1,4021.0
20260601,4159710500,청계동,4159510900,안녕동,16,30,1,2789.0
20260601,4159710500,청계동,4159510900,안녕동,18,30,1,2554.0
20260601,4159710500,청계동,4159711100,장지동,07,00,1,856.0
20260601,4159710500,청계동,4159711100,장지동,07,15,3,875.0
20260601,4159710500,청계동,4159711100,장지동,07,30,2,996.0
20260601,4159710500,청계동,4159711100,장지동,07,45,6,1525.0
20260601,4159710500,청계동,4159711100,장지동,08,00,13,1174.0
20260601,4159710500,청계동,4159711100,장지동,08,30,2,1263.0
20260601,4159710500,청계동,4159711100,장지동,08,45,1,1083.0
20260601,4159710500,청계동,4159711100,장지동,09,15,1,912.0
20260601,4159710500,청계동,4159711100,장지동,09,30,1,1183.0
20260601,4159710500,청계동,4159711100,장지동,10,15,1,1297.0
20260601,4159710500,청계동,4159711100,장지동,11,00,1,993.0
20260601,4159710500,청계동,4159711100,장지동,11,45,3,1425.0
20260601,4159710500,청계동,4159711100,장지동,12,00,1,2305.0
20260601,4159710500,청계동,4159711100,장지동,12,45,1,968.0
20260601,4159710500,청계동,4159711100,장지동,13,00,4,1147.0
20260601,4159710500,청계동,4159711100,장지동,13,30,2,1079.0
20260601,4159710500,청계동,4159711100,장지동,13,45,1,1720.0
20260601,4159710500,청계동,4159711100,장지동,14,00,1,983.0
20260601,4159710500,청계동,4159711100,장지동,14,15,2,1132.0
20260601,4159710500,청계동,4159711100,장지동,14,30,2,1111.0
20260601,4159710500,청계동,4159711100,장지동,14,45,1,910.0
20260601,4159710500,청계동,4159711100,장지동,15,00,1,1807.0
20260601,4159710500,청계동,4159711100,장지동,15,15,4,1184.0
20260601,4159710500,청계동,4159711100,장지동,15,30,1,1420.0
20260601,4159710500,청계동,4159711100,장지동,15,45,2,1406.0
20260601,4159710500,청계동,4159711100,장지동,16,00,2,816.0
20260601,4159710500,청계동,4159711100,장지동,16,30,1,1424.0
20260601,4159710500,청계동,4159711100,장지동,16,45,2,1528.0
20260601,4159710500,청계동,4159711100,장지동,17,00,2,1642.0
20260601,4159710500,청계동,4159711100,장지동,17,30,2,1329.0
20260601,4159710500,청계동,4159711100,장지동,18,00,2,1179.0
20260601,4159710500,청계동,4159711100,장지동,18,15,1,965.0
20260601,4159710500,청계동,4159711100,장지동,18,30,1,1383.0
20260601,4159710500,청계동,4159711100,장지동,18,45,1,1272.0
20260601,4159710500,청계동,4159711100,장지동,19,00,3,1121.0
20260601,4159710500,청계동,4159711100,장지동,19,30,3,1282.0
20260601,4159710500,청계동,4159711100,장지동,19,45,3,1390.0
20260601,4159710500,청계동,4159711100,장지동,20,45,1,1636.0
20260601,4159710500,청계동,4159711100,장지동,21,00,2,1105.0
20260601,4159710500,청계동,4159711100,장지동,22,15,2,1071.0
20260601,4159710500,청계동,4159711100,장지동,23,00,1,796.0
20260601,4159710500,청계동,4159711100,장지동,23,30,1,1130.0
20260601,4159710500,청계동,4159711500,여울동,00,00,1,426.0
20260601,4159710500,청계동,4159711500,여울동,01,30,1,395.0
20260601,4159710500,청계동,4159711500,여울동,05,15,4,526.0
20260601,4159710500,청계동,4159711500,여울동,05,45,1,418.0
20260601,4159710500,청계동,4159711500,여울동,06,00,2,486.0
20260601,4159710500,청계동,4159711500,여울동,06,15,4,654.0
20260601,4159710500,청계동,4159711500,여울동,06,30,5,654.0
20260601,4159710500,청계동,4159711500,여울동,06,45,5,642.0
20260601,4159710500,청계동,4159711500,여울동,07,00,4,626.0
20260601,4159710500,청계동,4159711500,여울동,07,15,3,626.0
20260601,4159710500,청계동,4159711500,여울동,07,30,7,837.0
20260601,4159710500,청계동,4159711500,여울동,07,45,4,870.0
20260601,4159710500,청계동,4159711500,여울동,08,00,14,894.0
20260601,4159710500,청계동,4159711500,여울동,08,15,7,725.0
20260601,4159710500,청계동,4159711500,여울동,08,30,7,622.0
20260601,4159710500,청계동,4159711500,여울동,08,45,8,723.0
20260601,4159710500,청계동,4159711500,여울동,09,15,8,593.0
20260601,4159710500,청계동,4159711500,여울동,09,30,7,681.0
20260601,4159710500,청계동,4159711500,여울동,09,45,9,625.0
20260601,4159710500,청계동,4159711500,여울동,10,00,9,521.0
20260601,4159710500,청계동,4159711500,여울동,10,15,8,616.0
20260601,4159710500,청계동,4159711500,여울동,10,30,2,381.0
20260601,4159710500,청계동,4159711500,여울동,10,45,1,639.0
20260601,4159710500,청계동,4159711500,여울동,11,00,3,661.0
20260601,4159710500,청계동,4159711500,여울동,11,15,1,876.0
20260601,4159710500,청계동,4159711500,여울동,11,30,2,526.0
20260601,4159710500,청계동,4159711500,여울동,11,45,7,824.0
20260601,4159710500,청계동,4159711500,여울동,12,00,4,616.0
20260601,4159710500,청계동,4159711500,여울동,12,15,5,486.0
20260601,4159710500,청계동,4159711500,여울동,12,30,3,619.0
20260601,4159710500,청계동,4159711500,여울동,12,45,2,451.0
20260601,4159710500,청계동,4159711500,여울동,13,00,3,526.0
20260601,4159710500,청계동,4159711500,여울동,13,15,3,742.0
20260601,4159710500,청계동,4159711500,여울동,13,30,5,690.0
20260601,4159710500,청계동,4159711500,여울동,14,00,5,688.0
20260601,4159710500,청계동,4159711500,여울동,14,15,5,427.0
20260601,4159710500,청계동,4159711500,여울동,14,30,3,1465.0
20260601,4159710500,청계동,4159711500,여울동,14,45,4,465.0
20260601,4159710500,청계동,4159711500,여울동,15,00,3,648.0
20260601,4159710500,청계동,4159711500,여울동,15,15,2,411.0
20260601,4159710500,청계동,4159711500,여울동,15,30,4,1278.0
20260601,4159710500,청계동,4159711500,여울동,15,45,1,514.0
20260601,4159710500,청계동,4159711500,여울동,16,00,5,780.0
20260601,4159710500,청계동,4159711500,여울동,16,15,3,710.0
20260601,4159710500,청계동,4159711500,여울동,16,30,6,971.0
20260601,4159710500,청계동,4159711500,여울동,16,45,2,1207.0
20260601,4159710500,청계동,4159711500,여울동,17,00,6,1035.0
20260601,4159710500,청계동,4159711500,여울동,17,15,3,744.0
20260601,4159710500,청계동,4159711500,여울동,17,30,6,728.0
20260601,4159710500,청계동,4159711500,여울동,17,45,4,406.0
20260601,4159710500,청계동,4159711500,여울동,18,00,1,1531.0
20260601,4159710500,청계동,4159711500,여울동,18,15,7,765.0
20260601,4159710500,청계동,4159711500,여울동,18,30,2,515.0
20260601,4159710500,청계동,4159711500,여울동,18,45,5,653.0
20260601,4159710500,청계동,4159711500,여울동,19,00,4,517.0
20260601,4159710500,청계동,4159711500,여울동,19,15,4,390.0
20260601,4159710500,청계동,4159711500,여울동,19,30,1,236.0
20260601,4159710500,청계동,4159711500,여울동,20,00,2,1005.0
20260601,4159710500,청계동,4159711500,여울동,20,15,1,881.0
20260601,4159710500,청계동,4159711500,여울동,20,30,4,813.0
20260601,4159710500,청계동,4159711500,여울동,20,45,6,412.0
20260601,4159710500,청계동,4159711500,여울동,21,00,4,986.0
20260601,4159710500,청계동,4159711500,여울동,21,15,2,1163.0
20260601,4159710500,청계동,4159711500,여울동,21,30,4,728.0
20260601,4159710500,청계동,4159711500,여울동,21,45,1,475.0
20260601,4159710500,청계동,4159711500,여울동,22,00,1,867.0
20260601,4159710500,청계동,4159711500,여울동,22,15,2,580.0
20260601,4159710500,청계동,4159711500,여울동,22,30,1,844.0
20260601,4159710500,청계동,4159711500,여울동,22,45,2,412.0
20260601,4159710500,청계동,4159711500,여울동,23,15,1,930.0
20260601,4159710500,청계동,4159711500,여울동,23,30,1,625.0
20260601,4159710500,청계동,4159325021,봉담읍,08,30,1,4960.0
20260601,4159710500,청계동,4159325025,봉담읍,07,15,1,4980.0
20260601,4159710500,청계동,4159325025,봉담읍,07,45,1,3396.0
20260601,4159710500,청계동,4159325025,봉담읍,08,45,2,3804.0
20260601,4159710500,청계동,4159325025,봉담읍,09,30,1,4347.0
20260601,4159710500,청계동,4159325025,봉담읍,10,15,2,3537.0
20260601,4159710500,청계동,4159325025,봉담읍,11,15,1,3263.0
20260601,4159710500,청계동,4159325025,봉담읍,13,00,1,3113.0
20260601,4159710500,청계동,4159325025,봉담읍,16,00,1,4757.0
20260601,4159710500,청계동,4159325025,봉담읍,23,00,1,2690.0
20260601,4159710500,청계동,4159510500,반월동,05,15,1,1041.0
20260601,4159710500,청계동,4159510500,반월동,06,45,1,1522.0
20260601,4159710500,청계동,4159510500,반월동,07,00,3,1189.0
20260601,4159710500,청계동,4159510500,반월동,07,15,1,1682.0
20260601,4159710500,청계동,4159510500,반월동,07,30,1,2110.0
20260601,4159710500,청계동,4159510500,반월동,07,45,4,2421.0
20260601,4159710500,청계동,4159510500,반월동,08,00,1,1815.0
20260601,4159710500,청계동,4159510500,반월동,08,15,4,1788.0
20260601,4159710500,청계동,4159510500,반월동,08,45,1,1705.0
20260601,4159710500,청계동,4159510500,반월동,09,00,1,1762.0
20260601,4159710500,청계동,4159510500,반월동,09,15,4,1831.0
20260601,4159710500,청계동,4159510500,반월동,09,30,1,1337.0
20260601,4159710500,청계동,4159510500,반월동,09,45,2,895.0
20260601,4159710500,청계동,4159510500,반월동,10,30,2,1435.0
20260601,4159710500,청계동,4159510500,반월동,10,45,2,1147.0
20260601,4159710500,청계동,4159510500,반월동,11,15,1,1430.0
20260601,4159710500,청계동,4159510500,반월동,11,45,1,1133.0
20260601,4159710500,청계동,4159510500,반월동,12,00,1,2110.0
20260601,4159710500,청계동,4159510500,반월동,12,45,1,1182.0
20260601,4159710500,청계동,4159510500,반월동,13,30,1,1491.0
20260601,4159710500,청계동,4159510500,반월동,13,45,1,1446.0
20260601,4159710500,청계동,4159510500,반월동,14,15,1,1724.0
20260601,4159710500,청계동,4159510500,반월동,14,30,1,4455.0
20260601,4159710500,청계동,4159510500,반월동,15,15,2,1410.0
20260601,4159710500,청계동,4159510500,반월동,15,30,3,1372.0
20260601,4159710500,청계동,4159510500,반월동,15,45,1,1578.0
20260601,4159710500,청계동,4159510500,반월동,16,00,1,1404.0
20260601,4159710500,청계동,4159510500,반월동,16,15,2,1423.0
20260601,4159710500,청계동,4159510500,반월동,16,45,2,1996.0
20260601,4159710500,청계동,4159510500,반월동,17,00,1,1724.0
20260601,4159710500,청계동,4159510500,반월동,17,30,2,2317.0
20260601,4159710500,청계동,4159510500,반월동,18,00,1,2062.0
20260601,4159710500,청계동,4159510500,반월동,18,15,1,1514.0
20260601,4159710500,청계동,4159510500,반월동,18,30,1,1622.0
20260601,4159710500,청계동,4159510500,반월동,18,45,3,1375.0
20260601,4159710500,청계동,4159510500,반월동,19,30,2,1488.0
20260601,4159710500,청계동,4159510500,반월동,20,00,2,1279.0
20260601,4159710500,청계동,4159510500,반월동,20,15,2,1521.0
20260601,4159710500,청계동,4159510500,반월동,20,45,1,1644.0
20260601,4159710500,청계동,4159510500,반월동,21,15,2,1624.0
20260601,4159710500,청계동,4159510500,반월동,21,45,1,1076.0
20260601,4159710500,청계동,4159510500,반월동,22,15,1,1044.0
20260601,4159710500,청계동,4159510100,진안동,00,00,1,1975.0
20260601,4159710500,청계동,4159510100,진안동,00,45,1,1643.0
20260601,4159710500,청계동,4159510100,진안동,01,15,1,1284.0
20260601,4159710500,청계동,4159510100,진안동,01,45,2,1267.0
20260601,4159710500,청계동,4159510100,진안동,03,00,1,1475.0
20260601,4159710500,청계동,4159510100,진안동,06,45,1,2293.0
20260601,4159710500,청계동,4159510100,진안동,07,15,1,2436.0
20260601,4159710500,청계동,4159510100,진안동,07,30,1,2171.0
20260601,4159710500,청계동,4159510100,진안동,09,30,1,2643.0
20260601,4159710500,청계동,4159510100,진안동,10,30,1,2781.0
20260601,4159710500,청계동,4159510100,진안동,10,45,1,1931.0
20260601,4159710500,청계동,4159510100,진안동,12,15,1,2119.0
20260601,4159710500,청계동,4159510100,진안동,12,45,2,1561.0
20260601,4159710500,청계동,4159510100,진안동,13,00,1,1841.0
20260601,4159710500,청계동,4159510100,진안동,14,30,2,3224.0
20260601,4159710500,청계동,4159510100,진안동,15,15,1,2847.0
20260601,4159710500,청계동,4159510100,진안동,15,30,2,2585.0
20260601,4159710500,청계동,4159510100,진안동,15,45,3,2934.0
20260601,4159710500,청계동,4159510100,진안동,16,30,1,3580.0
20260601,4159710500,청계동,4159510100,진안동,17,45,1,2559.0
20260601,4159710500,청계동,4159510100,진안동,19,30,1,2998.0
20260601,4159710500,청계동,4159510100,진안동,21,15,1,1387.0
20260601,4159710500,청계동,4159510100,진안동,22,15,1,1890.0
20260601,4159710500,청계동,4159510100,진안동,23,15,1,1715.0
20260601,4159710500,청계동,4159711000,산척동,00,00,1,1812.0
20260601,4159710500,청계동,4159711000,산척동,00,15,1,519.0
20260601,4159710500,청계동,4159711000,산척동,00,30,1,762.0
20260601,4159710500,청계동,4159711000,산척동,01,00,2,634.0
20260601,4159710500,청계동,4159711000,산척동,05,45,2,844.0
20260601,4159710500,청계동,4159711000,산척동,06,15,2,721.0
20260601,4159710500,청계동,4159711000,산척동,06,30,2,648.0
20260601,4159710500,청계동,4159711000,산척동,07,00,4,916.0
20260601,4159710500,청계동,4159711000,산척동,07,15,6,860.0
20260601,4159710500,청계동,4159711000,산척동,07,30,5,1088.0
20260601,4159710500,청계동,4159711000,산척동,07,45,16,1193.0
20260601,4159710500,청계동,4159711000,산척동,08,00,15,936.0
20260601,4159710500,청계동,4159711000,산척동,08,15,3,1058.0
20260601,4159710500,청계동,4159711000,산척동,08,30,3,1107.0
20260601,4159710500,청계동,4159711000,산척동,09,00,1,668.0
20260601,4159710500,청계동,4159711000,산척동,09,15,3,695.0
20260601,4159710500,청계동,4159711000,산척동,09,30,3,971.0
20260601,4159710500,청계동,4159711000,산척동,09,45,2,595.0
20260601,4159710500,청계동,4159711000,산척동,10,00,2,500.0
20260601,4159710500,청계동,4159711000,산척동,10,15,2,728.0
20260601,4159710500,청계동,4159711000,산척동,10,30,2,921.0
20260601,4159710500,청계동,4159711000,산척동,11,00,6,593.0
20260601,4159710500,청계동,4159711000,산척동,11,15,2,1167.0
20260601,4159710500,청계동,4159711000,산척동,11,30,2,652.0
20260601,4159710500,청계동,4159711000,산척동,11,45,1,990.0
20260601,4159710500,청계동,4159711000,산척동,12,00,3,862.0
20260601,4159710500,청계동,4159711000,산척동,12,15,3,900.0
20260601,4159710500,청계동,4159711000,산척동,12,30,3,639.0
20260601,4159710500,청계동,4159711000,산척동,12,45,1,869.0
20260601,4159710500,청계동,4159711000,산척동,13,00,1,958.0
20260601,4159710500,청계동,4159711000,산척동,13,15,3,942.0
20260601,4159710500,청계동,4159711000,산척동,13,30,4,593.0
20260601,4159710500,청계동,4159711000,산척동,13,45,4,886.0
20260601,4159710500,청계동,4159711000,산척동,14,00,4,694.0
20260601,4159710500,청계동,4159711000,산척동,14,15,1,813.0
20260601,4159710500,청계동,4159711000,산척동,14,30,2,831.0
20260601,4159710500,청계동,4159711000,산척동,14,45,1,961.0
20260601,4159710500,청계동,4159711000,산척동,15,00,4,953.0
20260601,4159710500,청계동,4159711000,산척동,15,15,6,933.0
20260601,4159710500,청계동,4159711000,산척동,15,30,1,1983.0
20260601,4159710500,청계동,4159711000,산척동,15,45,5,1014.0
20260601,4159710500,청계동,4159711000,산척동,16,00,8,1102.0
20260601,4159710500,청계동,4159711000,산척동,16,15,1,1752.0
20260601,4159710500,청계동,4159711000,산척동,16,30,1,1054.0
20260601,4159710500,청계동,4159711000,산척동,16,45,5,1028.0
20260601,4159710500,청계동,4159711000,산척동,17,00,4,1377.0
20260601,4159710500,청계동,4159711000,산척동,17,15,2,997.0
20260601,4159710500,청계동,4159711000,산척동,17,30,2,621.0
20260601,4159710500,청계동,4159711000,산척동,17,45,2,1309.0
20260601,4159710500,청계동,4159711000,산척동,18,00,6,1016.0
20260601,4159710500,청계동,4159711000,산척동,18,15,1,969.0
20260601,4159710500,청계동,4159711000,산척동,18,30,4,779.0
20260601,4159710500,청계동,4159711000,산척동,18,45,2,872.0
20260601,4159710500,청계동,4159711000,산척동,19,00,5,1169.0
20260601,4159710500,청계동,4159711000,산척동,19,15,5,957.0
20260601,4159710500,청계동,4159711000,산척동,19,30,3,1260.0
20260601,4159710500,청계동,4159711000,산척동,19,45,1,848.0
20260601,4159710500,청계동,4159711000,산척동,20,00,2,1011.0
20260601,4159710500,청계동,4159711000,산척동,20,15,4,1245.0
20260601,4159710500,청계동,4159711000,산척동,20,30,2,932.0
20260601,4159710500,청계동,4159711000,산척동,20,45,3,738.0
20260601,4159710500,청계동,4159711000,산척동,21,00,1,1407.0
20260601,4159710500,청계동,4159711000,산척동,21,15,3,1081.0
20260601,4159710500,청계동,4159711000,산척동,21,30,3,860.0
20260601,4159710500,청계동,4159711000,산척동,21,45,1,548.0
20260601,4159710500,청계동,4159711000,산척동,22,00,3,1148.0
20260601,4159710500,청계동,4159711000,산척동,22,15,3,934.0
20260601,4159710500,청계동,4159711000,산척동,22,30,1,886.0
20260601,4159710500,청계동,4159711000,산척동,22,45,3,513.0
20260601,4159710500,청계동,4159711000,산척동,23,00,1,642.0
20260601,4159710500,청계동,4159711000,산척동,23,45,1,1224.0
20260601,4159710500,청계동,4159710500,청계동,00,30,1,103.0
20260601,4159710500,청계동,4159710500,청계동,06,45,3,61.0
20260601,4159710500,청계동,4159710500,청계동,07,00,1,196.0
20260601,4159710500,청계동,4159710500,청계동,07,15,3,340.0
20260601,4159710500,청계동,4159710500,청계동,07,30,3,342.0
20260601,4159710500,청계동,4159710500,청계동,07,45,5,362.0
20260601,4159710500,청계동,4159710500,청계동,08,00,13,255.0
20260601,4159710500,청계동,4159710500,청계동,08,15,8,362.0
20260601,4159710500,청계동,4159710500,청계동,08,30,9,126.0
20260601,4159710500,청계동,4159710500,청계동,08,45,3,274.0
20260601,4159710500,청계동,4159710500,청계동,09,00,3,265.0
20260601,4159710500,청계동,4159710500,청계동,09,15,2,133.0
20260601,4159710500,청계동,4159710500,청계동,09,45,1,1049.0
20260601,4159710500,청계동,4159710500,청계동,10,00,2,281.0
20260601,4159710500,청계동,4159710500,청계동,10,15,4,760.0
20260601,4159710500,청계동,4159710500,청계동,10,30,1,2022.0
20260601,4159710500,청계동,4159710500,청계동,10,45,8,494.0
20260601,4159710500,청계동,4159710500,청계동,11,00,6,297.0
20260601,4159710500,청계동,4159710500,청계동,11,30,5,113.0
20260601,4159710500,청계동,4159710500,청계동,11,45,11,416.0
20260601,4159710500,청계동,4159710500,청계동,12,00,6,257.0
20260601,4159710500,청계동,4159710500,청계동,12,15,7,259.0
20260601,4159710500,청계동,4159710500,청계동,12,30,2,498.0
20260601,4159710500,청계동,4159710500,청계동,12,45,10,959.0
20260601,4159710500,청계동,4159710500,청계동,13,00,1,437.0
20260601,4159710500,청계동,4159710500,청계동,13,15,6,226.0
20260601,4159710500,청계동,4159710500,청계동,13,30,7,392.0
20260601,4159710500,청계동,4159710500,청계동,13,45,6,295.0
20260601,4159710500,청계동,4159710500,청계동,14,00,1,3054.0
20260601,4159710500,청계동,4159710500,청계동,14,15,6,348.0
20260601,4159710500,청계동,4159710500,청계동,14,30,1,200.0
20260601,4159710500,청계동,4159710500,청계동,14,45,3,226.0
20260601,4159710500,청계동,4159710500,청계동,15,15,4,291.0
20260601,4159710500,청계동,4159710500,청계동,15,30,7,231.0
20260601,4159710500,청계동,4159710500,청계동,15,45,11,1539.0
20260601,4159710500,청계동,4159710500,청계동,16,00,8,172.0
20260601,4159710500,청계동,4159710500,청계동,16,15,11,542.0
20260601,4159710500,청계동,4159710500,청계동,16,30,3,411.0
20260601,4159710500,청계동,4159710500,청계동,16,45,7,217.0
20260601,4159710500,청계동,4159710500,청계동,17,00,6,258.0
20260601,4159710500,청계동,4159710500,청계동,17,15,7,355.0
20260601,4159710500,청계동,4159710500,청계동,17,30,8,355.0
20260601,4159710500,청계동,4159710500,청계동,17,45,9,393.0
20260601,4159710500,청계동,4159710500,청계동,18,00,4,356.0
20260601,4159710500,청계동,4159710500,청계동,18,15,8,479.0
20260601,4159710500,청계동,4159710500,청계동,18,30,11,345.0
20260601,4159710500,청계동,4159710500,청계동,18,45,10,510.0
20260601,4159710500,청계동,4159710500,청계동,19,00,2,421.0
20260601,4159710500,청계동,4159710500,청계동,19,15,4,524.0
20260601,4159710500,청계동,4159710500,청계동,19,30,7,251.0
20260601,4159710500,청계동,4159710500,청계동,19,45,3,368.0
20260601,4159710500,청계동,4159710500,청계동,20,00,3,133.0
20260601,4159710500,청계동,4159710500,청계동,20,15,6,251.0
20260601,4159710500,청계동,4159710500,청계동,20,30,1,170.0
20260601,4159710500,청계동,4159710500,청계동,20,45,3,258.0
20260601,4159710500,청계동,4159710500,청계동,21,00,1,15.0
20260601,4159710500,청계동,4159710500,청계동,21,15,4,376.0
20260601,4159710500,청계동,4159710500,청계동,21,30,3,371.0
20260601,4159710500,청계동,4159710500,청계동,21,45,2,403.0
20260601,4159710500,청계동,4159710500,청계동,22,00,13,179.0
20260601,4159710500,청계동,4159710500,청계동,22,15,2,236.0
20260601,4159710500,청계동,4159710500,청계동,22,30,4,421.0
20260601,4159710500,청계동,4159710500,청계동,22,45,5,237.0
20260601,4159710500,청계동,4159710500,청계동,23,00,1,238.0
20260601,4159710500,청계동,4159710500,청계동,23,30,3,208.0
20260601,4159710500,청계동,4159325023,봉담읍,15,45,1,5352.0
20260601,4159710500,청계동,4159710300,석우동,00,15,2,825.0
20260601,4159710500,청계동,4159710300,석우동,00,30,1,540.0
20260601,4159710500,청계동,4159710300,석우동,00,45,5,810.0
20260601,4159710500,청계동,4159710300,석우동,01,30,1,1041.0
20260601,4159710500,청계동,4159710300,석우동,01,45,1,487.0
20260601,4159710500,청계동,4159710300,석우동,02,15,1,574.0
20260601,4159710500,청계동,4159710300,석우동,06,00,1,1062.0
20260601,4159710500,청계동,4159710300,석우동,06,15,5,907.0
20260601,4159710500,청계동,4159710300,석우동,06,30,5,1013.0
20260601,4159710500,청계동,4159710300,석우동,06,45,1,674.0
20260601,4159710500,청계동,4159710300,석우동,07,00,12,1144.0
20260601,4159710500,청계동,4159710300,석우동,07,15,16,1127.0
20260601,4159710500,청계동,4159710300,석우동,07,30,8,1227.0
